index,file,start,end,token
3760,14,95202.0,95336.0,ん
3761,14,95336.0,95736.0,ねぇ
3762,14,95736.0,96137.0,ねぇ
3763,14,96137.0,96337.0,じゃ
3764,14,96337.0,96537.0,な
3765,14,96537.0,96737.0,い
3766,14,96737.0,97171.0,わ
3767,14,97171.0,97571.0,こ
3768,14,97571.0,97772.0,の
3769,14,97772.0,98172.0,え
3770,14,98172.0,98406.0,が
3771,14,98406.0,98606.0,お
3772,14,98606.0,99006.0,ま
3773,14,99006.0,99440.0,た
3774,14,99440.0,99740.0,ね
3775,14,99740.0,99840.0,む
3776,14,99840.0,100241.0,れ
3777,14,100241.0,100674.0,な
3778,14,100674.0,100841.0,い
3779,14,100841.0,101042.0,で
3780,14,101042.0,101908.0,しょ
3781,14,101908.0,115456.0,<silence>
3782,14,115456.0,115723.0,あ
3783,14,115723.0,116057.0,し
3784,14,116057.0,116490.0,た
3785,14,116490.0,117124.0,も
3786,14,117124.0,117291.0,お
3787,14,117291.0,117725.0,ん
3788,14,117725.0,118125.0,な
3789,14,118125.0,118726.0,じ
3790,14,118726.0,118959.0,わ
3791,14,118959.0,119393.0,た
3792,14,119393.0,119794.0,し
3793,14,119794.0,120394.0,が
3794,14,120394.0,120594.0,い
3795,14,120594.0,120995.0,る
3796,14,120995.0,121195.0,の
3797,14,121195.0,121395.0,か
3798,14,121395.0,121962.0,な
3799,14,121962.0,122229.0,ぶ
3800,14,122229.0,122630.0,あい
3801,14,122630.0,123064.0,そう
3802,14,123064.0,123631.0,で
3803,14,123631.0,123864.0,む
3804,14,123864.0,124265.0,く
3805,14,124265.0,124665.0,ち
3806,14,124665.0,124899.0,な
3807,14,124899.0,125499.0,ま
3808,14,125499.0,125733.0,ま
3809,14,125733.0,126367.0,の
3810,14,126367.0,126567.0,か
3811,14,126567.0,126901.0,わ
3812,14,126901.0,127134.0,い
3813,14,127134.0,127334.0,く
3814,14,127334.0,127735.0,な
3815,14,127735.0,128002.0,い
3816,14,128002.0,128169.0,や
3817,14,128169.0,129403.0,つ
3818,14,129403.0,130269.0,ahh
3819,14,130269.0,131505.0,<silence>
3820,14,131505.0,132273.0,あ
3821,14,132273.0,133140.0,の
3822,14,133140.0,133541.0,ゆ
3823,14,133541.0,133774.0,め
3824,14,133774.0,134175.0,に
3825,14,134175.0,134375.0,き
3826,14,134375.0,134575.0,み
3827,14,134575.0,135609.0,が
3828,14,135609.0,135810.0,で
3829,14,135810.0,136010.0,て
3830,14,136010.0,136210.0,き
3831,14,136210.0,136844.0,た
3832,14,136844.0,137244.0,と
3833,14,137244.0,137645.0,き
3834,14,137645.0,137878.0,か
3835,14,137878.0,139647.0,ら
3836,14,139647.0,140514.0,す
3837,14,140514.0,141348.0,な
3838,14,141348.0,142183.0,お
3839,14,142183.0,143017.0,じゃ
3840,14,143017.0,144351.0,な
3841,14,144351.0,144618.0,い
3842,14,144618.0,145852.0,の
3843,14,145852.0,146253.0,<silence>
3844,14,146253.0,146654.0,ぜん
3845,14,146654.0,147054.0,ぜん
3846,14,147054.0,147288.0,つ
3847,14,147288.0,147521.0,か
3848,14,147521.0,147721.0,め
3849,14,147721.0,148122.0,ない
3850,14,148122.0,148522.0,き
3851,14,148522.0,148722.0,み
3852,14,148722.0,149123.0,の
3853,14,149123.0,149356.0,こ
3854,14,149356.0,149557.0,と
3855,14,149557.0,149957.0,ぜん
3856,14,149957.0,150291.0,ぜん
3857,14,150291.0,150591.0,し
3858,14,150591.0,150791.0,ら
3859,14,150791.0,150958.0,な
3860,14,150958.0,151425.0,い
3861,14,151425.0,151592.0,う
3862,14,151592.0,151792.0,ち
3863,14,151792.0,152460.0,に
3864,14,152460.0,152860.0,yeah
3865,14,152860.0,153060.0,こ
3866,14,153060.0,153260.0,こ
3867,14,153260.0,153494.0,ろ
3868,14,153494.0,153661.0,う
3869,14,153661.0,153861.0,ば
3870,14,153861.0,154028.0,お
3871,14,154028.0,154295.0,う
3872,14,154295.0,154695.0,と
3873,14,154695.0,155096.0,し
3874,14,155096.0,155296.0,て
3875,14,155296.0,155729.0,た
3876,14,155729.0,155930.0,の
3877,14,155930.0,156130.0,は
3878,14,156130.0,156530.0,わ
3879,14,156530.0,156864.0,た
3880,14,156864.0,157364.0,し
3881,14,157364.0,157765.0,の
3882,14,157765.0,158065.0,ほ
3883,14,158065.0,158399.0,う
3884,14,158399.0,158566.0,だ
3885,14,158566.0,159031.0,もん
3886,14,165973.0,166173.0,そ
3887,14,166173.0,166340.0,う
3888,14,166340.0,166407.0,い
3889,14,166407.0,166774.0,う
3890,14,166774.0,167007.0,じ
3891,14,167007.0,167208.0,き
3892,14,167208.0,167441.0,な
3893,14,167441.0,167842.0,の
3894,14,167842.0,168075.0,お
3895,14,168075.0,168242.0,ぼ
3896,14,168242.0,168676.0,れ
3897,14,168676.0,168876.0,た
3898,14,168876.0,169110.0,い
3899,14,169110.0,169310.0,の
3900,14,169310.0,169710.0,い
3901,14,169710.0,170111.0,と
3902,14,170111.0,170511.0,し
3903,14,170511.0,170711.0,の
3904,14,170711.0,170911.0,め
3905,14,170911.0,171345.0,ら
3906,14,171345.0,171512.0,ん
3907,14,171512.0,171745.0,こ
3908,14,171745.0,172578.0,り
3909,14,186000.0,inf,<silence>
3910,15,0.0,617.0,<silence>
3911,15,617.0,784.0,あ
3912,15,784.0,985.0,た
3913,15,985.0,1185.0,し
3914,15,1185.0,1352.0,ゔぁ
3915,15,1352.0,1518.0,ん
3916,15,1518.0,1719.0,ぱ
3917,15,1719.0,1885.0,い
3918,15,1885.0,2252.0,あ
3919,15,2252.0,2386.0,い
3920,15,2386.0,2519.0,い
3921,15,2519.0,2786.0,の
3922,15,2786.0,2953.0,す
3923,15,2953.0,3153.0,っ
3924,15,3153.0,3354.0,ちゃ
3925,15,3354.0,3520.0,っ
3926,15,3520.0,3721.0,て
3927,15,3721.0,3854.0,い
3928,15,3854.0,3988.0,い
3929,15,3988.0,4288.0,の
3930,15,4288.0,4455.0,も
3931,15,4455.0,4621.0,う
3932,15,4621.0,4722.0,む
3933,15,4722.0,4822.0,り
3934,15,4822.0,4922.0,も
3935,15,4922.0,4989.0,う
3936,15,4989.0,5089.0,む
3937,15,5089.0,5189.0,り
3938,15,5189.0,5356.0,な
3939,15,5356.0,5456.0,ん
3940,15,5456.0,5556.0,て
3941,15,5556.0,5723.0,わ
3942,15,5723.0,6023.0,る
3943,15,6023.0,6290.0,い
3944,15,6290.0,6490.0,こ
3945,15,6490.0,6657.0,だ
3946,15,6657.0,6824.0,ね
3947,15,6824.0,7024.0,た
3948,15,7024.0,7191.0,め
3949,15,7191.0,7391.0,し
3950,15,7391.0,7591.0,た
3951,15,7591.0,7758.0,い
3952,15,7758.0,8292.0,な
3953,15,8292.0,8459.0,い
3954,15,8459.0,8659.0,っ
3955,15,8659.0,8859.0,ぱ
3956,15,8859.0,9026.0,い
3957,15,9026.0,9193.0,で
3958,15,9193.0,9360.0,は
3959,15,9360.0,9560.0,き
3960,15,9560.0,9727.0,た
3961,15,9727.0,9927.0,い
3962,15,9927.0,10094.0,ま
3963,15,10094.0,10294.0,だ
3964,15,10294.0,10461.0,ぜ
3965,15,10461.0,10661.0,っ
3966,15,10661.0,10794.0,た
3967,15,10794.0,10995.0,い
3968,15,10995.0,11195.0,い
3969,15,11195.0,11362.0,け
3970,15,11362.0,11595.0,る
3971,15,11595.0,12563.0,よ
3972,15,12563.0,24942.0,<silence>
3973,15,24942.0,25109.0,さ
3974,15,25109.0,25309.0,い
3975,15,25309.0,25476.0,て
3976,15,25476.0,25676.0,い
3977,15,25676.0,25809.0,さ
3978,15,25809.0,25943.0,い
3979,15,25943.0,26110.0,こ
3980,15,26110.0,26243.0,う
3981,15,26243.0,26410.0,ず
3982,15,26410.0,26610.0,っ
3983,15,26610.0,26777.0,と
3984,15,26777.0,26977.0,い
3985,15,26977.0,27144.0,き
3986,15,27144.0,27344.0,き
3987,15,27344.0,27511.0,し
3988,15,27511.0,27711.0,て
3989,15,27711.0,28045.0,る
3990,15,28045.0,28212.0,あ
3991,15,28212.0,28412.0,ま
3992,15,28412.0,28612.0,く
3993,15,28612.0,28779.0,な
3994,15,28779.0,28946.0,る
3995,15,28946.0,29113.0,ふ
3996,15,29113.0,29346.0,あ
3997,15,29346.0,29546.0,ん
3998,15,29546.0,29680.0,の
3999,15,29680.0,29880.0,か
4000,15,29880.0,30047.0,じ
4001,15,30047.0,30814.0,つ
4002,15,30814.0,31148.0,no
4003,15,31148.0,31548.0,more
4004,15,31548.0,31682.0,は
4005,15,31682.0,31782.0,っ
4006,15,31782.0,31915.0,て
4007,15,31915.0,32082.0,ん
4008,15,32082.0,32249.000000000004,し
4009,15,32249.000000000004,32416.0,っ
4010,15,32416.0,32616.0,と
4011,15,32616.0,32783.0,い
4012,15,32783.0,32983.0,き
4013,15,32983.0,33150.0,を
4014,15,33150.0,33350.0,し
4015,15,33350.0,33517.0,て
4016,15,33517.0,33951.0,も
4017,15,33951.0,34084.0,い
4018,15,34084.0,34284.0,ら
4019,15,34284.0,34451.0,な
4020,15,34451.0,34585.0,い
4021,15,34585.0,34818.0,だ
4022,15,34818.0,34985.0,け
4023,15,34985.0,35185.0,う
4024,15,35185.0,35419.0,る
4025,15,35419.0,35552.0,さ
4026,15,35552.0,35753.0,い
4027,15,35753.0,35919.0,だ
4028,15,35919.0,36487.0,け
4029,15,36487.0,36653.0,だ
4030,15,36653.0,36854.0,れ
4031,15,36854.0,37021.0,か
4032,15,37021.0,37221.0,と
4033,15,37221.0,37388.0,い
4034,15,37388.0,37588.0,れ
4035,15,37588.0,37921.0,ば
4036,15,37921.0,38122.0,そ
4037,15,38122.0,38355.0,れ
4038,15,38355.0,38489.0,は
4039,15,38489.0,38689.0,た
4040,15,38689.0,38856.0,ら
4041,15,38856.0,39056.0,れ
4042,15,39056.0,39390.0,ば
4043,15,39390.0,39490.0,つ
4044,15,39490.0,39590.0,よ
4045,15,39590.0,39690.0,が
4046,15,39690.0,39790.0,っ
4047,15,39790.0,39957.0,て
4048,15,39957.0,40057.0,た
4049,15,40057.0,40157.0,っ
4050,15,40157.0,40324.0,て
4051,15,40324.0,40524.0,き
4052,15,40524.0,40691.0,も
4053,15,40691.0,40891.0,ち
4054,15,40891.0,41058.0,にゃ
4055,15,41058.0,41258.0,さ
4056,15,41258.0,41425.0,か
4057,15,41425.0,41592.0,ら
4058,15,41592.0,41792.0,え
4059,15,41792.0,42059.0,な
4060,15,42059.0,42326.0,い
4061,15,42326.0,42526.0,は
4062,15,42526.0,42693.0,な
4063,15,42693.0,42893.0,れ
4064,15,42893.0,43027.0,て
4065,15,43027.0,43227.0,い
4066,15,43227.0,43460.0,て
4067,15,43460.0,43794.0,も
4068,15,43794.0,44028.0,か
4069,15,44028.0,44161.0,ん
4070,15,44161.0,44361.0,じ
4071,15,44361.0,44528.0,て
4072,15,44528.0,44728.0,る
4073,15,44728.0,44895.0,え
4074,15,44895.0,45229.0,も
4075,15,45229.0,45362.0,つ
4076,15,45362.0,45462.0,な
4077,15,45462.0,45562.0,が
4078,15,45562.0,45629.0,っ
4079,15,45629.0,45796.0,て
4080,15,45796.0,45996.0,た
4081,15,45996.0,46163.0,し
4082,15,46163.0,46363.0,か
4083,15,46363.0,46530.0,め
4084,15,46530.0,46697.0,た
4085,15,46697.0,46897.0,ら
4086,15,46897.0,47064.0,し
4087,15,47064.0,47264.0,ね
4088,15,47264.0,47431.0,る
4089,15,47431.0,47631.0,か
4090,15,47631.0,47965.0,も
4091,15,47965.0,48132.0,い
4092,15,48132.0,48332.0,い
4093,15,48332.0,48632.0,も
4094,15,48632.0,48899.0,ん
4095,15,48899.0,48999.0,か
4096,15,48999.0,49133.0,な
4097,15,49133.0,49266.0,し
4098,15,49266.0,49466.0,い
4099,15,49466.0,49700.0,も
4100,15,49700.0,50367.0,ん
4101,15,50367.0,50467.0,せ
4102,15,50467.0,50567.0,つ
4103,15,50567.0,50734.0,な
4104,15,50734.0,50934.0,い
4105,15,50934.0,51101.0,も
4106,15,51101.0,51535.0,ん
4107,15,51535.0,51702.0,き
4108,15,51702.0,51835.0,み
4109,15,51835.0,52002.0,の
4110,15,52002.0,52202.0,す
4111,15,52202.0,52403.0,べ
4112,15,52403.0,52569.0,て
4113,15,52569.0,52736.0,を
4114,15,52736.0,52970.0,く
4115,15,52970.0,53137.0,ら
4116,15,53137.0,53303.0,う
4117,15,53303.0,53470.0,ま
4118,15,53470.0,53837.0,で
4119,15,53837.0,54004.0,ぜ
4120,15,54004.0,54204.0,っ
4121,15,54204.0,54371.0,きょ
4122,15,54371.0,55839.0,う
4123,15,55839.0,56206.0,<silence>
4124,15,56206.0,56407.0,あ
4125,15,56407.0,56573.0,た
4126,15,56573.0,56774.0,し
4127,15,56774.0,56940.0,ゔぁ
4128,15,56940.0,57141.0,ん
4129,15,57141.0,57307.0,ぱ
4130,15,57307.0,57474.0,い
4131,15,57875.0,58042.0,い
4132,15,58042.0,58175.0,い
4133,15,58175.0,58375.0,の
4134,15,58375.0,58542.0,す
4135,15,58542.0,58742.0,っ
4136,15,58742.0,58942.0,ちゃ
4137,15,58942.0,59143.0,っ
4138,15,59143.0,59343.0,て
4139,15,59343.0,59443.0,い
4140,15,59443.0,59576.0,い
4141,15,59576.0,59877.0,の
4142,15,59877.0,60044.0,も
4143,15,60044.0,60210.0,う
4144,15,60210.0,60310.0,む
4145,15,60310.0,60411.0,り
4146,15,60411.0,60511.0,も
4147,15,60511.0,60577.0,う
4148,15,60577.0,60677.0,む
4149,15,60677.0,60811.0,り
4150,15,60811.0,60978.0,な
4151,15,60978.0,61078.0,ん
4152,15,61078.0,61178.0,て
4153,15,61178.0,61345.0,わ
4154,15,61345.0,61678.0,る
4155,15,61678.0,61912.0,い
4156,15,61912.0,62112.0,こ
4157,15,62112.0,62246.0,だ
4158,15,62246.0,62413.0,ね
4159,15,62413.0,62613.0,た
4160,15,62613.0,62780.0,め
4161,15,62780.0,62980.0,し
4162,15,62980.0,63147.0,た
4163,15,63147.0,63280.0,い
4164,15,63881.0,64048.0,い
4165,15,64048.0,64281.00000000001,っ
4166,15,64281.00000000001,64447.99999999999,ぱ
4167,15,64447.99999999999,64614.99999999999,い
4168,15,64614.99999999999,64815.0,で
4169,15,64815.0,65015.0,は
4170,15,65015.0,65182.0,き
4171,15,65182.0,65349.00000000001,た
4172,15,65349.00000000001,65549.0,い
4173,15,65549.0,65716.0,ま
4174,15,65716.0,65916.0,だ
4175,15,65916.0,66083.0,ぜ
4176,15,66083.0,66283.0,っ
4177,15,66283.0,66417.0,た
4178,15,66417.0,66583.0,い
4179,15,66583.0,66784.0,い
4180,15,66784.0,66984.0,け
4181,15,66984.0,67184.0,る
4182,15,67184.0,67951.0,よ
4183,15,67951.0,68118.0,あ
4184,15,68118.0,68318.0,た
4185,15,68318.0,68485.0,し
4186,15,68485.0,68685.0,ゔぁ
4187,15,70120.0,70254.0,ほ
4188,15,70254.0,70387.0,ら
4189,15,70387.0,70521.0,や
4190,15,70521.0,70687.0,な
4191,15,70687.0,70854.0,か
4192,15,70854.0,71055.0,ん
4193,15,71055.0,71388.0,じ
4194,15,71388.0,71555.0,な
4195,15,71555.0,71755.0,い
4196,15,71755.0,71922.0,て
4197,15,71922.0,72122.0,わ
4198,15,72122.0,72322.0,す
4199,15,72322.0,72656.0,れ
4200,15,72656.0,72856.0,た
4201,15,72856.0,73057.0,ら
4202,15,73057.0,73223.0,は
4203,15,73223.0,73424.0,じ
4204,15,73424.0,73590.0,め
4205,15,75626.0,75793.0,あ
4206,15,75793.0,75959.0,い
4207,15,75959.0,76160.0,じょ
4208,15,76160.0,76326.0,う
4209,15,76326.0,76527.0,を
4210,15,76527.0,76727.0,く
4211,15,76727.0,76894.0,だ
4212,15,76894.0,77027.0,さ
4213,15,77027.0,77261.0,い
4214,15,77261.0,77428.0,ま
4215,15,77428.0,77628.0,だ
4216,15,77628.0,77795.0,ぜ
4217,15,77795.0,77995.0,っ
4218,15,77995.0,78195.0,た
4219,15,78195.0,78328.0,い
4220,15,78328.0,78529.0,い
4221,15,78529.0,78762.0,け
4222,15,78762.0,78896.0,る
4223,15,78896.0,79596.0,よ
4224,15,79596.0,79797.0,あ
4225,15,79797.0,79997.0,た
4226,15,79997.0,80164.0,し
4227,15,80164.0,80364.0,ゔぁ
4228,15,80364.0,80531.0,ん
4229,15,80531.0,80731.0,ぱ
4230,15,80731.0,80931.0,い
4231,15,80931.0,81265.0,あ
4232,15,81265.0,81432.0,ま
4233,15,81432.0,81632.0,ず
4234,15,81632.0,81832.0,は
4235,15,81832.0,81932.0,こ
4236,15,81932.0,82199.0,っ
4237,15,82199.0,82366.0,ち
4238,15,82366.0,82533.0,お
4239,15,82533.0,82733.0,い
4240,15,82733.0,83500.0,で
4241,15,83500.0,89573.0,<silence>
4242,15,89573.0,89740.0,な
4243,15,89740.0,89973.0,い
4244,15,89973.0,90107.0,しょ
4245,15,90107.0,90340.0,の
4246,15,90340.0,90474.0,お
4247,15,90474.0,90641.0,も
4248,15,90641.0,90774.0,い
4249,15,90774.0,91075.0,あ
4250,15,91075.0,91341.0,ら
4251,15,91341.0,91575.0,い
4252,15,91575.0,91842.0,ざ
4253,15,91842.0,92109.0,ら
4254,15,92109.0,92443.0,い
4255,15,92443.0,92643.0,は
4256,15,92643.0,92843.0,き
4257,15,92843.0,93043.0,だ
4258,15,93043.0,93243.0,し
4259,15,93243.0,93410.0,た
4260,15,93410.0,93610.0,な
4261,15,93610.0,93744.0,ら
4262,15,93744.0,94011.0,ま
4263,15,94011.0,94278.0,さ
4264,15,94278.0,94478.0,に
4265,15,94478.0,94778.0,ば
4266,15,94778.0,95045.0,か
4267,15,95045.0,95345.0,り
4268,15,95345.0,95446.0,わ
4269,15,95446.0,95546.0,り
4270,15,95546.0,95712.0,き
4271,15,95712.0,95946.0,れ
4272,15,95946.0,96113.0,な
4273,15,96113.0,96313.0,い
4274,15,96313.0,96480.0,け
4275,15,96480.0,96680.0,ど
4276,15,96680.0,96947.0,あ
4277,15,96947.0,97247.0,ま
4278,15,97247.0,97414.0,り
4279,15,97414.0,97714.0,じゃ
4280,15,97714.0,97981.0,な
4281,15,97981.0,98315.0,い
4282,15,98315.0,98515.0,そ
4283,15,98515.0,98715.0,っ
4284,15,98715.0,98882.0,と
4285,15,98882.0,99083.0,あ
4286,15,99083.0,99249.0,さ
4287,15,99249.0,99416.0,ま
4288,15,99416.0,99583.0,で
4289,15,99583.0,99750.0,と
4290,15,99750.0,99917.0,お
4291,15,99917.0,100050.0,せ
4292,15,100050.0,100184.0,ん
4293,15,100184.0,100851.0,ぼ
4294,15,100851.0,101018.0,く
4295,15,101018.0,101218.0,り
4296,15,101218.0,101418.0,か
4297,15,101418.0,101585.0,え
4298,15,101585.0,101785.0,す
4299,15,101785.0,101985.0,や
4300,15,101985.0,102352.0,だ
4301,15,102352.0,102519.0,わ
4302,15,102519.0,102719.0,が
4303,15,102719.0,102853.0,ま
4304,15,102853.0,103053.0,ま
4305,15,103053.0,103253.0,は
4306,15,103253.0,103454.0,た
4307,15,103454.0,103787.0,だ
4308,15,103787.0,103887.0,よ
4309,15,103887.0,103987.0,く
4310,15,103987.0,104088.0,ば
4311,15,104088.0,104154.0,っ
4312,15,104154.0,104321.0,て
4313,15,104321.0,104521.0,ま
4314,15,104521.0,104721.0,た
4315,15,104721.0,104922.0,ちゃ
4316,15,104922.0,105089.0,ん
4317,15,105089.0,105222.0,す
4318,15,105222.0,105422.0,を
4319,15,105422.0,105589.0,の
4320,15,105589.0,105789.0,が
4321,15,105789.0,105989.0,す
4322,15,105989.0,106190.0,の
4323,15,106190.0,106690.0,だ
4324,15,106690.0,106890.0,や
4325,15,106890.0,107091.0,ま
4326,15,107091.0,107257.0,な
4327,15,107257.0,107458.0,い
4328,15,107458.0,107624.0,も
4329,15,107624.0,107825.0,し
4330,15,107825.0,108158.0,も
4331,15,108158.0,108325.0,か
4332,15,108325.0,108525.0,な
4333,15,108525.0,108725.0,え
4334,15,108725.0,108926.0,た
4335,15,108926.0,109093.0,い
4336,15,109093.0,109259.0,け
4337,15,109259.0,109626.0,ど
4338,15,109626.0,109726.0,か
4339,15,109726.0,109827.0,さ
4340,15,109827.0,109927.0,な
4341,15,109927.0,110027.0,っ
4342,15,110027.0,110160.0,て
4343,15,110160.0,110327.0,お
4344,15,110327.0,110561.0,し
4345,15,110561.0,110761.0,つ
4346,15,110761.0,110928.0,ぶ
4347,15,110928.0,111128.0,さ
4348,15,111128.0,111295.0,れ
4349,15,111295.0,111462.0,ちゃ
4350,15,111462.0,111662.0,う
4351,15,111662.0,111829.0,の
4352,15,111829.0,112029.0,か
4353,15,112029.0,112396.0,も
4354,15,112396.0,112596.0,い
4355,15,112596.0,112763.0,い
4356,15,112763.0,113063.0,も
4357,15,113063.0,113297.0,ん
4358,15,113297.0,113430.0,か
4359,15,113430.0,113530.0,な
4360,15,113530.0,113697.0,し
4361,15,113697.0,113897.0,い
4362,15,113897.0,114131.0,も
4363,15,114131.0,114765.0,ん
4364,15,114765.0,114865.0,せ
4365,15,114865.0,114965.0,つ
4366,15,114965.0,115132.0,な
4367,15,115132.0,115332.0,い
4368,15,115332.0,115499.0,も
4369,15,115499.0,115866.0,ん
4370,15,115866.0,116033.0,き
4371,15,116033.0,116233.0,み
4372,15,116233.0,116400.0,の
4373,15,116400.0,116567.0,す
4374,15,116567.0,116767.0,べ
4375,15,116767.0,117000.0,て
4376,15,117000.0,117201.0,を
4377,15,117201.0,117301.0,く
4378,15,117301.0,117501.0,ら
4379,15,117501.0,117701.0,う
4380,15,117701.0,117868.0,ま
4381,15,117868.0,118268.0,で
4382,15,118268.0,118435.0,い
4383,15,118435.0,118602.0,い
4384,15,118602.0,118902.0,じゃ
4385,15,118902.0,119169.0,ん
4386,15,119169.0,119269.0,た
4387,15,119269.0,119403.0,の
4388,15,119403.0,119536.0,し
4389,15,119536.0,119703.0,い
4390,15,119703.0,120037.0,じゃ
4391,15,120037.0,120604.0,ん
4392,15,120604.0,120704.0,き
4393,15,120704.0,120771.0,も
4394,15,120771.0,120871.0,ち
4395,15,120871.0,120971.0,い
4396,15,120971.0,121138.0,い
4397,15,121138.0,121371.0,じゃ
4398,15,121371.0,121705.0,ん
4399,15,121705.0,121805.0,お
4400,15,121805.0,121905.0,ぼ
4401,15,121905.0,122072.0,れ
4402,15,122072.0,122239.0,る
4403,15,122239.0,122473.0,ま
4404,15,122473.0,122639.0,で
4405,15,122639.0,122806.0,が
4406,15,122806.0,123006.0,く
4407,15,123006.0,123173.0,せ
4408,15,123173.0,123373.0,に
4409,15,123373.0,123540.0,な
4410,15,123540.0,123740.0,る
4411,15,123740.0,124074.0,ね
4412,15,124074.0,124241.0,ぜ
4413,15,124241.0,124441.0,っ
4414,15,124441.0,124608.0,きょ
4415,15,124608.0,125742.0,う
4416,15,125742.0,126477.0,<silence>
4417,15,126477.0,126677.0,あ
4418,15,126677.0,126844.0,た
4419,15,126844.0,127044.0,し
4420,15,127044.0,127211.0,ゔぁ
4421,15,127211.0,127411.0,ん
4422,15,127411.0,127578.0,ぱ
4423,15,127578.0,127744.0,い
4424,15,127744.0,128112.0,あ
4425,15,128112.0,128245.0,い
4426,15,128245.0,128378.0,い
4427,15,128378.0,128645.0,の
4428,15,128645.0,128812.0,す
4429,15,128812.0,129012.0,っ
4430,15,129012.0,129213.0,ちゃ
4431,15,129213.0,129379.0,っ
4432,15,129379.0,129580.0,て
4433,15,129580.0,129713.0,い
4434,15,129713.0,129847.0,い
4435,15,129847.0,130147.0,の
4436,15,130147.0,130314.0,も
4437,15,130314.0,130481.0,う
4438,15,130481.0,130581.0,む
4439,15,130581.0,130681.0,り
4440,15,130681.0,130781.0,も
4441,15,130781.0,130848.0,う
4442,15,130848.0,130948.0,む
4443,15,130948.0,131048.0,り
4444,15,131048.0,131215.0,な
4445,15,131215.0,131315.0,ん
4446,15,131315.0,131448.0,て
4447,15,131448.0,131582.0,わ
4448,15,131582.0,131915.0,る
4449,15,131915.0,132149.0,い
4450,15,132149.0,132316.0,こ
4451,15,132316.0,132483.0,だ
4452,15,132483.0,132683.0,ね
4453,15,132683.0,132850.0,た
4454,15,132850.0,133016.0,め
4455,15,133016.0,133217.0,し
4456,15,133217.0,133383.0,た
4457,15,133383.0,133584.0,い
4458,15,133584.0,134151.0,な
4459,15,134151.0,134318.0,い
4460,15,134318.0,134518.0,っ
4461,15,134518.0,134718.0,ぱ
4462,15,134718.0,134885.0,い
4463,15,134885.0,135052.0,で
4464,15,135052.0,135219.0,は
4465,15,135219.0,135419.0,き
4466,15,135419.0,135586.0,た
4467,15,135586.0,135786.0,い
4468,15,135786.0,135953.0,ま
4469,15,135953.0,136153.0,だ
4470,15,136153.0,136320.0,ぜ
4471,15,136320.0,136520.0,っ
4472,15,136520.0,136720.0,た
4473,15,136720.0,136854.0,い
4474,15,136854.0,137054.0,い
4475,15,137054.0,137254.0,け
4476,15,137254.0,137421.0,る
4477,15,137421.0,138155.0,よ
4478,15,138155.0,138322.0,き
4479,15,138322.0,138522.0,み
4480,15,138522.0,138722.0,も
4481,15,138722.0,138889.0,ゔぁ
4482,15,138889.0,139089.0,ん
4483,15,139089.0,139289.0,ぱ
4484,15,139289.0,139423.0,い
4485,15,139857.0,139957.0,い
4486,15,139957.0,140090.0,い
4487,15,140090.0,140357.0,よ
4488,15,140357.0,140557.0,す
4489,15,140557.0,140724.0,っ
4490,15,140724.0,140924.0,ちゃ
4491,15,140924.0,141091.0,っ
4492,15,141091.0,141291.0,て
4493,15,141291.0,141425.0,い
4494,15,141425.0,141558.0,い
4495,15,141558.0,141792.0,よ
4496,15,141792.0,142025.0,も
4497,15,142025.0,142159.0,う
4498,15,142159.0,142259.0,む
4499,15,142259.0,142392.0,り
4500,15,142392.0,142493.0,も
4501,15,142493.0,142593.0,う
4502,15,142593.0,142659.0,む
